Afrig	Afrique
Sapoŋ	Japon
Bëj-saalumu Aamerig	Amérique du Sud
Noorwees	Norvège
Irlaand	Irlande (pays)
Ongiri	Hongrie
Ispaañ	Espagne
Diiwaan yu Bennoo	États-Unis
Belsik	Belgique
Luksambuur	Luxembourg (pays)
Suuf	Terre
Finlaand	Finlande
Suweed	Suède
Danmaark	Danemark
Poloñ	Pologne
Lituwaani	Lituanie
Itaali	Italie
Suwis	Suisse
Otris	Autriche
Girees	Grèce
Tirki	Turquie
Portugaal	Portugal
Tugal	Europe
Asi	Asie
Bëj-gànnaaru Aamerig	Amérique du Nord
Goxub Dottub Bëj-saalum	Antarctique
Wikipedia	Wikipédia
Olaand	Pays-Bas
PHP	PHP
Berlin	Berlin
Nosukaay	Ordinateur
Bern	Berne
Zurich	Zurich
Internet	Internet
Uruguwaay	Uruguay
Londar	Londres
Xayra	Le Caire
Alegsàndiri	Alexandrie
Pari	Paris
Meksik	Mexique
Mbàmbulaanug Atlas	Océan Atlantique
Mbàmbulaan Gu-Dal	Océan Pacifique
Altine	Lundi
Samwie	Janvier
Fewirie	Février
Maars (weer)	Mars (mois)
Maas	Mars (planète)
Keeñaa	Kenya
Ecoopi	Éthiopie
Gana	Ghana
Awril	Avril
Mee	Mai
Suwe	Juin
Sulet	Juillet
Waxset	Août
Satumbar	Septembre
Oktoobar	Octobre
Nowembar	Novembre
Disambar	Décembre
Talaata	Mardi
Àllarba	Mercredi
Alxames	Jeudi
Àjjuma	Vendredi
Gaawu	Samedi
Dibéer	Dimanche
Gaynde	Lion
Faraas	France
Esperanto	Espéranto
Xaj	Chien
Nguur-Yu-Bennoo	Royaume-Uni
Muus	Chat
Réewum Popileer bu Siin	Chine
Wu-faraas	Français
Wikbaatukaay	Wiktionnaire
Breesil	Brésil
Riisi	Russie
Géej	Mer
São Paulo	São Paulo
Almaañ	Allemagne
Belaarus	Biélorussie
Islaand	Islande
Yàlla	Dieu
Estooni	Estonie
Benn	1 (nombre)
Ñaar	2 (nombre)
Ñatt	3 (nombre)
Ñent	4 (nombre)
Juroom	5 (nombre)
Tus	Zéro
Letóoni	Lettonie
Ukreen	Ukraine
Réewum Cek	République tchèque
Eslowaaki	Slovaquie
Esloweeni	Slovénie
Wilniyus	Vilnius
Moldaawi	Moldavie
Romaani	Roumanie
Bulgaari	Bulgarie
Rom	Rome
Réewum Maseduwaan	Macédoine (pays)
Albaani	Albanie
Groenlaand	Groenland
Korwaasi	Croatie
Bosni	Bosnie-Herzégovine
Aserbayjaan	Azerbaïdjan
Andoor	Andorre
Ciipër	Chypre (pays)
Jeoorji	Géorgie (pays)
Kasakistaan	Kazakhstan
Malt	Malte
Monaako	Monaco
Montenegro	Monténégro
Watikaa	Vatican
San Marino	Saint-Marin
Burusel	Ville de Bruxelles
Kubaa	Cuba
Beliis	Belize
Barbados	Barbade
Endoneesi	Indonésie
Afrig gu Bëj-saalum	Afrique du Sud
Alseeri	Algérie
Usbekistaan	Ouzbékistan
Warsaw	Varsovie
Ndox	Eau
Sili	Chili
Yéesu-kristaa	Jésus-Christ
Merkuur	Mercure (planète)
Taariix	Histoire
Weenus	Vénus (planète)
Kàllaama	Langage
Yupiter	Jupiter (planète)
Uraanus	Uranus (planète)
Neptuun	Neptune (planète)
Saytubiddiw	Astronomie
Singapoor	Singapour
Xam-xam	Science
Pluton	Pluton (planète naine)
Liechtenstein	Liechtenstein
Xareb Àdduna bu Njëkk	Première Guerre mondiale
Ñaareelu Xareb Àdduna	Seconde Guerre mondiale
Skopje	Skopje
Linux	Linux
Xayma	Mathématiques
Bahrayni	Bahreïn
Armeeni	Arménie
Seerbi	Serbie
Óstraali	Australie
Jëmm	Physique
Arsantin	Argentine
Peru	Pérou
