Afrika	Afrique
Japan	Japon
Južna Amerika	Amérique du Sud
Norveška	Norvège
Engleska	Angleterre
Škotska	Écosse
Wales	Pays de Galles
Sjeverna Irska	Irlande du Nord
Irska	Irlande (pays)
Mađarska	Hongrie
Španjolska	Espagne
Sjedinjene Američke Države	États-Unis
Belgija	Belgique
Luksemburg	Luxembourg (pays)
Svemir	Univers
Zemlja	Terre
Život	Vie
Smrt	Mort
Čovjek	Homo sapiens
Sreća	Bonheur
Triskaidekafobija	Triskaïdékaphobie
George Washington	George Washington
Douglas Adams	Douglas Adams
Tim Berners-Lee	Tim Berners-Lee
Imagine (pjesma)	Imagine (chanson)
Stanley Kubrick	Stanley Kubrick
Mayanski kalendar	Calendrier maya
Finska	Finlande
Švedska	Suède
Danska	Danemark
Poljska	Pologne
Litva	Lituanie
Italija	Italie
Švicarska	Suisse
Austrija	Autriche
Grčka	Grèce
Turska	Turquie
Pivo	Bière
Portugal	Portugal
Europa	Europe
Azija	Asie
Sjeverna Amerika	Amérique du Nord
Antarktika	Antarctique
Wikipedija	Wikipédia
Nizozemska	Pays-Bas
Spolni ud	Pénis
PHP	PHP
New York City, New York	New York
Washington	Washington (district de Columbia)
San Francisco, Kalifornija	San Francisco
Berlin	Berlin
Los Angeles, Kalifornija	Los Angeles
Boeing	Boeing
Airbus	Airbus
Računalo	Ordinateur
Bern	Berne
Ženeva	Genève
Zürich	Zurich
IRC	Internet Relay Chat
Internet	Internet
Barack Obama	Barack Obama
Urugvaj	Uruguay
Basel	Bâle
Pisač	Imprimante
MediaWiki	MediaWiki
London	Londres
Kairo	Le Caire
Glavobolja	Céphalée
Aleksandrija	Alexandrie
Jabuka	Pomme
Pariz	Paris
Abraham Lincoln	Abraham Lincoln
Android (operacijski sustav)	Android
Google (tvrtka)	Google
Meksiko	Mexique
Atlantski ocean	Océan Atlantique
Tihi ocean	Océan Pacifique
Kalifornija	Californie
Boston, Massachusetts	Boston
Ponedjeljak	Lundi
Prostor	Espace (notion)
Siječanj	Janvier
Veljača	Février
Ožujak	Mars (mois)
Mars	Mars (planète)
Mars (mitologija)	Mars (mythologie)
Kenija	Kenya
Etiopija	Éthiopie
Gana	Ghana
Travanj	Avril
Svibanj	Mai
Lipanj	Juin
Srpanj	Juillet
Kolovoz	Août
Rujan	Septembre
Listopad	Octobre
Studeni	Novembre
Prosinac	Décembre
Utorak	Mardi
Srijeda	Mercredi
Četvrtak	Jeudi
Petak	Vendredi
Subota	Samedi
Nedjelja	Dimanche
Lovac (šah)	Fou (échecs)
Pješak (šah)	Pion (échecs)
Skakač	Cavalier (échecs)
Top (šah)	Tour (échecs)
Kralj (šah)	Roi (échecs)
Kraljica (šah)	Dame (échecs)
Lav	Lion
Francuska	France
Esperanto	Espéranto
Domaći pas	Chien
Ujedinjeno Kraljevstvo	Royaume-Uni
Domaća mačka	Chat
Kina	Chine
Francuski jezik	Français
Wječnik	Wiktionnaire
Ribe	Poisson
Etanol	Éthanol
Alkoholno piće	Boisson alcoolisée
Brazil	Brésil
Alkoholi	Alcool (chimie)
François Hollande	François Hollande
Rusija	Russie
Kitovi	Cetacea
Vlakno	Fibre
Optičko vlakno	Fibre optique
Kvadrat	Carré
More	Mer
Crno more	Mer Noire
Pi (broj)	Pi
Pi	Pi (lettre grecque)
Wiki	Wiki
Toronto	Toronto
Alabama	Alabama
São Paulo	São Paulo
São Paulo (federalna brazilska država)	État de São Paulo
Québec	Québec
Pizza	Pizza
Tjestenina	Pâtes alimentaires
Boeing 747	Boeing 747
Wikimedija	Wikimedia Foundation
Jimmy Wales	Jimmy Wales
Njemačka	Allemagne
Bjelorusija	Biélorussie
Larry Sanger	Larry Sanger
Il Canto degli Italiani	Fratelli d’Italia
Njemački jezik	Allemand
Island	Islande
Bog	Dieu
Estonija	Estonie
David Cameron	David Cameron
Saturn	Saturne (planète)
Saturnovi prsteni	Anneaux de Saturne
Čokolada	Chocolat
Avion	Avion
Rat	Guerre
Jedan	1 (nombre)
Dva	2 (nombre)
Tri	3 (nombre)
Četiri	4 (nombre)
Pet	5 (nombre)
Nula	Zéro
Beskonačnost	Infini
Stephen Harper	Stephen Harper
George W. Bush	George W. Bush
Pravokutnik	Rectangle
Latvija	Lettonie
Ukrajina	Ukraine
Češka	République tchèque
Slovačka	Slovaquie
Slovenija	Slovénie
Vilnius	Vilnius
Moldavija	Moldavie
Rumunjska	Roumanie
Bugarska	Bulgarie
Rim	Rome
Makedonija	Macédoine (pays)
Albanija	Albanie
Grenland	Groenland
Hrvatska	Croatie
Bosna i Hercegovina	Bosnie-Herzégovine
Nuuk	Nuuk
Azerbajdžan	Azerbaïdjan
Andora	Andorre
Cipar	Chypre (pays)
Gruzija	Géorgie (pays)
Valonija	Région wallonne
Kazahstan	Kazakhstan
Malta	Malte
Flandrija	Flandre (Belgique)
Monako	Monaco
Crna Gora	Monténégro
Vatikan	Vatican
San Marino	Saint-Marin
Grad Bruxelles	Ville de Bruxelles
Regija glavnoga grada Bruxellesa	Région de Bruxelles-Capitale
Kuba	Cuba
Belize	Belize
Eiffelov toranj	Tour Eiffel
Barbados	Barbade
Volkswagen Golf	Volkswagen Golf
Intel	Intel
Tipkovnica	Clavier d'ordinateur
Java (programski jezik)	Java (langage)
Indonezija	Indonésie
Wolfgang Amadeus Mozart	Wolfgang Amadeus Mozart
Ludwig van Beethoven	Ludwig van Beethoven
Turski jezik	Turc
Mandelbrotov skup	Ensemble de Mandelbrot
Južnoafrička Republika	Afrique du Sud
Jean-François Champollion	Jean-François Champollion
Linkin Park	Linkin Park
Alžir	Algérie
Wikizvor	Wikisource
Uzbekistan	Ouzbékistan
Poznanj	Poznań
Taškent	Tachkent
Varšava	Varsovie
Pjesma Eurovizije	Concours Eurovision de la chanson
Modena	Modène
Viski	Whisky
Vino	Vin
Voda	Eau
Koža (materijal)	Cuir
Drvo (materijal)	Bois
Tours	Tours
Televizija	Télévision
Spol	Sexe
Pornografija	Pornographie
Islandski jezik	Islandais
Claude Monet	Claude Monet
Diego Velázquez	Diego Vélasquez
Čile	Chili
El Greco	El Greco
Isus	Jésus-Christ
Elvis Presley	Elvis Presley
Tjelesna kazna	Châtiment corporel
Galileo Galilei	Galilée (savant)
Merkur	Mercure (planète)
Povijest	Histoire
Groblje Père-Lachaise	Cimetière du Père-Lachaise
Apple Inc.	Apple
Venera	Vénus (planète)
Jezik	Langage
Ljubav	Amour
Diktatura	Dictature
Galaktika	Galaxie
Jupiter	Jupiter (planète)
Michelle Bachelet	Michelle Bachelet
Mliječni put	Voie lactée
Llanfairpwllgwyngyllgogerychwyrndrobwllllantysiliogogogoch	Llanfairpwllgwyngyllgogerychwyrndrobwllllantysiliogogogoch
Veliki prasak	Big Bang
Uran	Uranus (planète)
Bretanja	Bretagne
Wikipedija na engleskom jeziku	Wikipédia en anglais
Nicolas Sarkozy	Nicolas Sarkozy
Bitka kod Marignana	Bataille de Marignan
Neptun	Neptune (planète)
Astronomija	Astronomie
Singapur	Singapour
Znanost	Science
Chargoggagoggmanchauggagoggchaubunagungamaugg	Chargoggagogg­manchauggagogg­chaubunagungamaugg
Kozmologija	Cosmologie
Pluton	Pluton (planète naine)
Montréal	Montréal
Slobodna programska podrška	Logiciel libre
Budućnost	Futur
Marija (majka Isusova)	Marie (mère de Jésus)
Luj IX., kralj Francuske	Louis IX
Lihtenštajn	Liechtenstein
Šport	Sport
Cambridge	Cambridge
Nacionalni park Yellowstone	Parc national de Yellowstone
Adolf Hitler	Adolf Hitler
Blanka Kastiljska	Blanche de Castille
Facebook	Facebook
Spomenik kulture	Monument historique
WikiLeaks	WikiLeaks
Julian Assange	Julian Assange
Prvi svjetski rat	Première Guerre mondiale
Drugi svjetski rat	Seconde Guerre mondiale
Treći svjetski rat	Troisième Guerre mondiale
Köln	Cologne
Korupcija	Corruption
Wikiknjige	Wikibooks
Augusto Pinochet	Augusto Pinochet
Wikicitat	Wikiquote
Wiki-sveučilište	Wikiversité
!!!	!!!
Wikivoyage	Wikivoyage
Votka	Vodka
Vafel proizvod	Gaufre (cuisine)
Sat (instrument)	Horloge
Janka Kupala	Ivan Loutsévitch
Ubuntu	Ubuntu
Skoplje	Skopje
Gdynia	Gdynia
Linux	Linux
Bob Dylan	Bob Dylan
Szczecin	Szczecin
Mjeriteljstvo	Métrologie
Matematika	Mathématiques
U2	U2
Latinski jezik	Latin
Bahrein	Bahreïn
Armenija	Arménie
Klinasto pismo	Cunéiforme
Higgsov bozon	Boson de Higgs
Srbija	Serbie
Mjesec	Lune
Istanbul	Istanbul
Australija	Australie
Bob Marley	Bob Marley
Carl Sagan	Carl Sagan
Astrobiologija	Exobiologie
Fizika	Physique
Argentina	Argentine
Silbo Gomero	Silbo
Telekomunikacija	Télécommunications
Peru	Pérou
Biologija	Biologie
NLO	Objet volant non identifié
Sjeverna Koreja	Corée du Nord
Kambodža	Cambodge
Kuiperov pojas	Ceinture de Kuiper
Kuran	Coran
Dinosauri	Dinosaure
Zoologija	Zoologie
Islam	Islam
Kruške	Pyrus
Aleksandrijska knjižnica	Bibliothèque d'Alexandrie
Ljubljana	Ljubljana
Vrhnika	Vrhnika
Salvador Allende	Salvador Allende
Botanika	Botanique
Lech Wałęsa	Lech Wałęsa
Kotač	Roue
Encyclopédie	Encyclopédie ou Dictionnaire raisonné des sciences, des arts et des métiers
Denis Diderot	Denis Diderot
Um	Esprit
Mir	Paix
Encyclopædia Britannica	Encyclopædia Britannica
Lyon	Lyon
Europska unija	Union européenne
Plovdiv	Plovdiv
Internet Arhiv	Internet Archive
Zvjezdani ratovi	Star Wars
Rona-Alpe	Rhône-Alpes
World Wide Web	World Wide Web
Žena	Femme
Sofija	Sofia
Don Quijote	Don Quichotte
Poezija	Poésie
Lijenost	Paresse
Računalni virus	Virus informatique
Černobilska katastrofa	Catastrophe nucléaire de Tchernobyl
Atomsko bombardiranje Hirošime i Nagasakija	Bombardements atomiques d'Hiroshima et Nagasaki
Milano	Milan
Prijateljstvo	Amitié
Pamćenje	Mémoire (psychologie)
Arthur Rimbaud	Arthur Rimbaud
Torino	Turin
Izmet	Matière fécale
Anus	Anus
Limun	Citron
Charles Baudelaire	Charles Baudelaire
Stendhal	Stendhal
Émile Zola	Émile Zola
666.	666
Cvijet	Fleur
Gugol	Gogol (nombre)
Marijanska brazda	Fosse des Mariannes
Vladimir Visocki	Vladimir Vyssotski
Mount Everest	Everest
Anatomija	Anatomie
Grad	Ville
Napoleon Bonaparte	Napoléon Ier
Olympus Mons	Olympus Mons
Fiziologija	Physiologie
Zvijezda	Étoile
Vezuv	Vésuve
Sunce	Soleil
Nebo	Ciel
Louis Pasteur	Louis Pasteur
Ingemar Stenmark	Ingemar Stenmark
Svjetlosna godina	Année-lumière
Selo	Village
Victor Hugo	Victor Hugo
Oceanija	Océanie
Giuseppe Garibaldi	Giuseppe Garibaldi
Orvieto	Orvieto
Atletika	Athlétisme
Cenzura	Censure
