Afrika	Afrique
Japan	Japon
Sør-Amerika	Amérique du Sud
Noreg	Norvège
England	Angleterre
Skottland	Écosse
Wales	Pays de Galles
Nord-Irland	Irlande du Nord
Republikken Irland	Irlande (pays)
Ungarn	Hongrie
Spania	Espagne
USA	États-Unis
Belgia	Belgique
Luxembourg	Luxembourg (pays)
Universet	Univers
Jorda	Terre
Livet	Vie
Død	Mort
Menneske	Homo sapiens
Lukke	Bonheur
George Washington	George Washington
Douglas Adams	Douglas Adams
Tim Berners-Lee	Tim Berners-Lee
Leet	Leet speak
Imagine	Imagine (chanson)
Stanley Kubrick	Stanley Kubrick
Finland	Finlande
Sverige	Suède
Danmark	Danemark
Polen	Pologne
Litauen	Lituanie
Italia	Italie
Sveits	Suisse
Austerrike	Autriche
Hellas	Grèce
Tyrkia	Turquie
Øl	Bière
Portugal	Portugal
Europa	Europe
Asia	Asie
Nord-Amerika	Amérique du Nord
Antarktis	Antarctique
Wikipedia	Wikipédia
Nederland	Pays-Bas
Penis	Pénis
PHP	PHP
New York by	New York
Washington, D.C.	Washington (district de Columbia)
San Francisco	San Francisco
Berlin	Berlin
Los Angeles	Los Angeles
Boeing	Boeing
Datamaskin	Ordinateur
Courrendlin	Courrendlin
Bern	Berne
Genève	Genève
Zürich	Zurich
Internet Relay Chat	Internet Relay Chat
Internett	Internet
Barack Obama	Barack Obama
Uruguay	Uruguay
Basel	Bâle
MediaWiki	MediaWiki
London	Londres
Kairo	Le Caire
Hovudverk	Céphalée
Alexandria	Alexandrie
Eple	Pomme
Paris	Paris
Abraham Lincoln	Abraham Lincoln
Android	Android
Google	Google
Mexico	Mexique
Atlanterhavet	Océan Atlantique
Stillehavet	Océan Pacifique
California	Californie
Boston	Boston
Måndag	Lundi
Januar	Janvier
Februar	Février
Månaden mars	Mars (mois)
Planeten Mars	Mars (planète)
Guden Mars	Mars (mythologie)
Kenya	Kenya
Etiopia	Éthiopie
Ghana	Ghana
April	Avril
Mai	Mai
Juni	Juin
Juli	Juillet
August	Août
September	Septembre
Oktober	Octobre
November	Novembre
Desember	Décembre
Tysdag	Mardi
Onsdag	Mercredi
Torsdag	Jeudi
Fredag	Vendredi
Laurdag	Samedi
Sundag	Dimanche
Sjakkbrikka løpar	Fou (échecs)
Sjakkbrikka bonde	Pion (échecs)
Sjakkbrikka springar	Cavalier (échecs)
Sjakkbrikka tårn	Tour (échecs)
Sjakkbrikka konge	Roi (échecs)
Sjakkbrikka dronning	Dame (échecs)
Løve	Lion
Frankrike	France
Esperanto	Espéranto
Hund	Chien
Storbritannia	Royaume-Uni
Katt	Chat
Folkerepublikken Kina	Chine
Fransk	Français
Wiktionary	Wiktionnaire
Fisk	Poisson
Etanol	Éthanol
Alkoholhaldig drykk	Boisson alcoolisée
Brasil	Brésil
Alkohol	Alcool (chimie)
François Hollande	François Hollande
Russland	Russie
Kvalar	Cetacea
Optisk fiber	Fibre optique
Yorkshire	Yorkshire
Kvadrat	Carré
Hav	Mer
Svartehavet	Mer Noire
Pi	Pi
Bokstaven pi	Pi (lettre grecque)
Wiki	Wiki
Toronto	Toronto
Alabama	Alabama
São Paulo	São Paulo
Delstaten São Paulo	État de São Paulo
Quebec	Québec
Pizza	Pizza
Pasta	Pâtes alimentaires
Boeing 747	Boeing 747
Wikimedia	Wikimedia Foundation
Jimmy Wales	Jimmy Wales
Tyskland	Allemagne
Kviterussland	Biélorussie
Larry Sanger	Larry Sanger
Il Canto degli Italiani	Fratelli d’Italia
Tysk	Allemand
Island	Islande
Gud	Dieu
Estland	Estonie
David Cameron	David Cameron
Planeten Saturn	Saturne (planète)
Ringane til Saturn	Anneaux de Saturne
Sjokolade	Chocolat
Morell	Cerise
Fly	Avion
Krig	Guerre
Talet 1	1 (nombre)
Talet 2	2 (nombre)
Talet 3	3 (nombre)
Talet 4	4 (nombre)
Talet 5	5 (nombre)
0	Zéro
Uendeleg	Infini
Stephen Harper	Stephen Harper
George W. Bush	George W. Bush
Rakefisk	Rakfisk
Rektangel	Rectangle
Latvia	Lettonie
Ukraina	Ukraine
Tsjekkia	République tchèque
Slovakia	Slovaquie
Slovenia	Slovénie
Vilnius	Vilnius
Moldova	Moldavie
Romania	Roumanie
Bulgaria	Bulgarie
Roma	Rome
Republikken Makedonia	Macédoine (pays)
Albania	Albanie
Grønland	Groenland
Kroatia	Croatie
Bosnia-Hercegovina	Bosnie-Herzégovine
Nuuk	Nuuk
Aserbajdsjan	Azerbaïdjan
Andorra	Andorre
Republikken Kypros	Chypre (pays)
Georgia	Géorgie (pays)
Kasakhstan	Kazakhstan
Malta	Malte
Flandern	Flandre (Belgique)
Monaco	Monaco
Montenegro	Monténégro
Vatikanstaten	Vatican
San Marino	Saint-Marin
Brussel	Région de Bruxelles-Capitale
Cuba	Cuba
Belize	Belize
Eiffeltårnet	Tour Eiffel
Barbados	Barbade
Volkswagen	Volkswagen
Tastatur	Clavier d'ordinateur
Programmeringsspråket Java	Java (langage)
Indonesia	Indonésie
Wolfgang Amadeus Mozart	Wolfgang Amadeus Mozart
Ludwig van Beethoven	Ludwig van Beethoven
Tyrkisk	Turc
Sør-Afrika	Afrique du Sud
Jean-François Champollion	Jean-François Champollion
Linkin Park	Linkin Park
Algerie	Algérie
Wikisource	Wikisource
Usbekistan	Ouzbékistan
Poznań	Poznań
Tasjkent	Tachkent
Warszawa	Varsovie
Islay	Islay (Écosse)
Eurovision Song Contest	Concours Eurovision de la chanson
Modena	Modène
Whisky	Whisky
Vin	Vin
Vatn	Eau
Konjakk	Cognac (eau-de-vie)
Cognac	Cognac (Charente)
Lêr	Cuir
Trevirke	Bois
Tours	Tours
Fjernsyn	Télévision
Kjønn	Sexe
Pornografi	Pornographie
Islandsk	Islandais
Claude Monet	Claude Monet
Diego Velázquez	Diego Vélasquez
Chile	Chili
Islendingesogene	Sagas des Islandais
El Greco	El Greco
Jesus	Jésus-Christ
Elvis Presley	Elvis Presley
Kroppsleg avstraffing	Châtiment corporel
Galileo Galilei	Galilée (savant)
Planeten Merkur	Mercure (planète)
Historie	Histoire
Père Lachaise	Cimetière du Père-Lachaise
Apple Inc.	Apple
Planeten Venus	Vénus (planète)
Språk	Langage
Kjærleik	Amour
Diktatur	Dictature
Galakse	Galaxie
Planeten Jupiter	Jupiter (planète)
Michelle Bachelet	Michelle Bachelet
Mjølkevegen	Voie lactée
Llanfairpwllgwyngyllgogerychwyrndrobwllllantysiliogogogoch	Llanfairpwllgwyngyllgogerychwyrndrobwllllantysiliogogogoch
Big Bang	Big Bang
Planeten Uranus	Uranus (planète)
Bretagne	Bretagne
Nicolas Sarkozy	Nicolas Sarkozy
Ricardo Lagos	Ricardo Lagos
Planeten Neptun	Neptune (planète)
Astronomi	Astronomie
