Yn Affrick	Afrique
Yn Çhapaan	Japon
America Yiass	Amérique du Sud
Norlynn	Norvège
Sostyn	Angleterre
Nalbin	Écosse
Bretyn	Pays de Galles
Nerin Hwoaie	Irlande du Nord
Pobblaght Nerin	Irlande (pays)
Yn Ungaar	Hongrie
Yn Spaainey	Espagne
Steatyn Unnaneysit America	États-Unis
Yn Velg	Belgique
Lucsemburg	Luxembourg (pays)
Yn Dowan	Terre
Finnlynn	Finlande
Yn Toolynn	Suède
Yn Danvarg	Danemark
Yn Pholynn	Pologne
Yn Litaan	Lituanie
Yn Iddaal	Italie
Yn Elveeish	Suisse
Yn Austeyr	Autriche
Yn Ghreag	Grèce
Yn Turkee	Turquie
Lhune	Bière
Yn Phortiugal	Portugal
Yn Oarpey	Europe
Yn Aishey	Asie
America Hwoaie	Amérique du Nord
Yn Antarctagh	Antarctique
Wikipedia	Wikipédia
Yn Çheer Injil	Pays-Bas
Caayr York Noa	New York
Washington, D.C.	Washington (district de Columbia)
San Francisco	San Francisco
Berleen	Berlin
Los Angeles	Los Angeles
Co-earrooder	Ordinateur
Berne	Berne
Eddyr-voggyl	Internet
Barack Obama	Barack Obama
Yn Ooraguay	Uruguay
Lunnin	Londres
Cairo	Le Caire
Ooyl	Pomme
Paarys	Paris
Abraham Lincoln	Abraham Lincoln
Meksico	Mexique
Yn Keayn Sheear	Océan Atlantique
Yn Keayn Sheealtagh	Océan Pacifique
California	Californie
Boston	Boston
Jelune	Lundi
Jerrey Geuree	Janvier
Toshiaght Arree	Février
Mayrnt	Mars (mois)
Mart (planaid)	Mars (planète)
Yn Cheinney	Kenya
Yn Eetoip	Éthiopie
Yn Ghaney	Ghana
Averil	Avril
Boaldyn	Mai
Mean Souree	Juin
Jerrey Souree	Juillet
Luanistyn	Août
Mean Fouyir	Septembre
Jerrey Fouyir	Octobre
Mee Houney	Novembre
Mee ny Nollick	Décembre
Jemayrt	Mardi
Jecrean	Mercredi
Jerdein	Jeudi
Jeheiney	Vendredi
Jesarn	Samedi
Jedoonee	Dimanche
Yn Rank	France
Moddey	Chien
Reeriaght Unnaneysit	Royaume-Uni
Kayt	Chat
Deynphobblaght ny Sheen	Chine
Frangish	Français
Eeast	Poisson
Yn Vrasseel	Brésil
Alcoal	Alcool (chimie)
François Hollande	François Hollande
Yn Roosh	Russie
Mooir	Mer
Yn Vooir Ghoo	Mer Noire
Toronto	Toronto
Alabama	Alabama
São Paulo	São Paulo
Québec	Québec
Wikimedia	Wikimedia Foundation
Yn Ghermaan	Allemagne
Yn Velaroosh	Biélorussie
Germaanish	Allemand
Yn Eeslynn	Islande
Jee	Dieu
Yn Estaan	Estonie
David Cameron	David Cameron
Sarn (planaid)	Saturne (planète)
Etlan	Avion
0 (earroo)	Zéro
George W. Bush	George W. Bush
Yn Latvey	Lettonie
Yn Ookraan	Ukraine
Yn Phobblaght Çheck	République tchèque
Yn Clovack	Slovaquie
Yn Clovean	Slovénie
Vilnius	Vilnius
Moldova	Moldavie
Yn Romaan	Roumanie
Yn Vulgeyr	Bulgarie
Yn Raue	Rome
Pobblaght ny Massadoan	Macédoine (pays)
Yn Albaan	Albanie
Greenlynn	Groenland
Yn Chroit	Croatie
Bosnia as Herzegovina	Bosnie-Herzégovine
Nuuk	Nuuk
Yn Asserbajaan	Azerbaïdjan
Andorra	Andorre
Yn Cheeprey	Chypre (pays)
Yn Çhorshey	Géorgie (pays)
Yn Walloon	Région wallonne
Yn Chassaghstaan	Kazakhstan
Yn Valta	Malte
Yn Flandyryn	Flandre (Belgique)
Monaco	Monaco
Montenegro	Monténégro
Ard-valley yn Phaab	Vatican
San Marino	Saint-Marin
Yn Vrussyl	Région de Bruxelles-Capitale
Yn Choobey	Cuba
Yn Veleesh	Belize
Barbados	Barbade
Yn Indoneesh	Indonésie
Wolfgang Amadeus Mozart	Wolfgang Amadeus Mozart
Ludwig van Beethoven	Ludwig van Beethoven
Turkish	Turc
Yn Affrick Yiass	Afrique du Sud
Yn Algear	Algérie
Yn Oosbeckistaan	Ouzbékistan
Poznań	Poznań
Warszawa	Varsovie
Feeyn	Vin
Ushtey	Eau
Coinnagh	Cognac (eau-de-vie)
Çhellveeish	Télévision
Eeslynnish	Islandais
Yn Çhillee	Chili
Yeesey Chreest	Jésus-Christ
Elvis Presley	Elvis Presley
Curain	Mercure (planète)
Shennaghys	Histoire
Badlag	Vénus (planète)
Çhengey (çhaghteraght)	Langage
Co-rollageys	Galaxie
Iupiter	Jupiter (planète)
Raad Mooar Ree Gorree	Voie lactée
Uraanus	Uranus (planète)
Yn Vritaan (çheer)	Bretagne
Nicolas Sarkozy	Nicolas Sarkozy
Neptioon	Neptune (planète)
Rollageydys	Astronomie
Singapore	Singapour
Oaylleeaght	Science
Pluto	Pluton (planète naine)
Cooid vog heyr	Logiciel libre
Kemper	Quimper
Liechtenstein	Liechtenstein
Spoyrt	Sport
Adolf Hitler	Adolf Hitler
Facebook	Facebook
Yn Chied Chaggey Dowanagh	Première Guerre mondiale
Yn Nah Chaggey Dowanagh	Seconde Guerre mondiale
Koloin	Cologne
Vodka	Vodka
Clag (traa)	Horloge
Yanka Kupala	Ivan Loutsévitch
Skopje	Skopje
Gdynia	Gdynia
