IYunayithedi Steyitsi	États-Unis
Abantu	Homo sapiens
Switserii	Suisse
Ubhiya	Bière
Europe	Europe
I-Wikipedia	Wikipédia
ENetherlands	Pays-Bas
Ikhompyutha	Ordinateur
EGeneva	Genève
Eyomqungu	Janvier
Eyomdumba	Février
Eyokwindla	Mars (mois)
Tshazimpuzi	Avril
Canzibe	Mai
Eyesilimela	Juin
Eyekhala	Juillet
Eyethupha	Août
Eyomsintsi	Septembre
Eyedwarha	Octobre
Eyenkanga	Novembre
Eyomnga	Décembre
Ingonyama	Lion
Inja	Chien
Ikati	Chat
Intlanzi	Poisson
Brasil	Brésil
IRashiya	Russie
IJamani	Allemagne
IsiJamani	Allemand
UThixo	Dieu
Inqwelo-ntaka	Avion
Imfazwe	Guerre
Inye	1 (nombre)
Zimbini	2 (nombre)
Zintathu	3 (nombre)
Zine	4 (nombre)
Zintlanu	5 (nombre)
Iqanda	Zéro
Wolfgang Amadeus Mozart	Wolfgang Amadeus Mozart
UMzantsi Afrika	Afrique du Sud
Iveyn	Vin
Amanzi	Eau
IChile	Chili
UYesu Kristu	Jésus-Christ
Imbali	Histoire
Ulwimi	Langage
IAstronomi	Astronomie
ISyensya	Science
Ezemidlalo	Sport
I-Mathematics	Mathématiques
IFiziki	Physique
IBayoloji	Biologie
Uxolo	Paix
UKat	Soleil
Isibhakabhaka	Ciel
Incwadi	Livre (document)
Umculo	Musique
William Shakespeare	William Shakespeare
UStevie Wonder	Stevie Wonder
Itshesi	Échecs
IsiColombia	Colombie
I-Fungi	Fungi
Unomathotholo	Radiodiffusion
Igolide	Or
I-South Pole	Pôle Sud
Mauritania	Mauritanie
INigeria	Nigeria
Julius Caesar	Jules César
Hamburg	Hambourg
IJioloji	Géologie
IJerusalem	Jérusalem
E-Chicago	Chicago
UBusika	Hiver
EKwindla	Automne
Isiqhamo	Fruit (botanique)
Imali	Monnaie
Uetersen	Uetersen
Augustus	Auguste
IHanoveri (eJamani)	Hanovre
Frankfurt	Francfort-sur-le-Main
IBhayibhile	Bible
Lenkonzo enyanisekileyo ka Krestu	Véritable Jésus Église
IsiNgesi	Anglais
Concepción	Concepción (Chili)
Końskowola	Końskowola
Inyoka	Serpentes
IKhemistri	Chimie
1 Eyokwindla	1er mars
18 Eyekhala	18 juillet
Ibhola ekhatywayo	Football
UMichael Jackson	Michael Jackson
Ibhokhwe	Chèvre
Ukukhululeka	Liberté
I-Nile	Nil
Category:Templates	Catégorie:Espace Modèle
E-Pitoli	Pretoria
Umlambo	Rivière
Osasco	Osasco (Brésil)
Curitiba	Curitiba
Confucius	Confucius
Category:Izibalo	Catégorie:Mathématiques
Yentaka	Oiseau
Mustafa Kemal Atatürk	Mustafa Kemal Atatürk
Iphepha Elingundoqo	Wikipédia:Accueil principal
Iqakamba	Cricket
Ibhola yombhoxo	Rugby (sport)
IKapa	Le Cap
EThekwini	Durban
Ifilosofi	Philosophie
Category:Candidates for speedy deletion	Catégorie:Wikipédia:Suppression immédiate demandée
I-Democracy	Démocratie
Indlovu	Éléphant
IsiHolani	Néerlandais
Vladimir Putin	Vladimir Poutine
Igazi	Sang
Imvula	Pluie
Nelson Mandela	Nelson Mandela
I-logic	Logique
Alexander Makedon	Alexandre le Grand
Ikofu	Café
Intaba	Montagne
UbuKumkani bamaBritane	Empire britannique
Genesis	Livre de la Genèse
Eksodus	Livre de l'Exode
Iilwandle	Océan
IChelsea	Chelsea Football Club
Umlomo	Bouche
Ronald Reagan	Ronald Reagan
